3789998,9137,5.5,2,100,0,76
4417698,7032,100,0,18,0,8
26829182,6038,100,0,9,0,1
123100371,9054,100,0,2,0,2
100362045,7030,100,0,4,0,4
94916783,6037,100,0,2,0,2
48025507,10023,100,0,1,0,1
63773696,9101,100,0,2,0,2
24909770,8004,100,0,7,0,3
37563361,7024,100,0,43,0,1
566588,10008,100,0,474,0,18
71924369,5001,100,0,7,0,3
70611757,10007,100,0,14,0,7
81839012,9125,100,0,20,0,21
34420849,10023,100,0,107,0,4
6674910,10023,100,0,256,0,12
19621294,6035,100,1,505,0,35
56463510,6035,100,0,228,1,26
241355877,9038,100,0,8,0,2
11148165,2017,100,0,41,1,26
134130191,5001,100,0,7,0,6
129011108,8004,100,0,55,0,13
37298186,8003,100,0,14,0,4
437036174,8004,100,0,2,0,1
7387028,4012,7.2,9,432,6,129
276907604,1007,100,0,10,0,11
2337682,6001,8.9,27,971,10,640
5742439,6001,100,2,76,1,15
7312088,6023,100,0,62,0,36
1297314,6007,100,13,644,2,309
121029240,10029,100,0,7,0,2
2089688,9054,7.7,15,545,6,206
106902227,9054,100,2,18,0,7
99690139,7020,100,0,48,0,13
27279863,1024,100,1,42,0,20
141234645,4053,100,4,63,1,43
37005366,4043,100,1,14,1,14
48989314,4053,100,0,31,1,24
1735823,6035,100,7,873,0,164
34259858,7030,100,0,8,0,8
34810378,2007,100,0,2,0,2
34280967,1033,100,0,3,0,3
132721014,6001,100,0,4,1,1
13122873,6037,6.0,5,280,1,133
79012894,10023,100,0,7,1,4
84500648,6001,100,1,15,0,11
28284196,6035,100,2,12,0,12
46772490,8004,100,0,29,0,7
10611911,9060,6.2,2,295,1,152
68709396,9113,100,1,49,0,7
527647459,9031,100,0,0,0,0
138404903,4053,7.8,18,443,21,245
106609666,9113,100,5,93,2,37
10387773,9031,100,2,809,2,118
15276267,9063,100,0,10,0,5
142405111,8004,100,0,49,0,10
134887770,4073,100,2,92,2,24
180477154,9113,100,0,15,0,3
20437248,9123,100,1,94,1,17
44855330,7004,100,0,1,0,1
17313865,4076,100,2,57,2,26
144965749,4017,100,0,53,1,9
7286713,9113,100,0,25,0,11
111534790,4041,6.0,0,10,0,7
50260990,8004,100,0,10,0,6
8435578,4081,7.8,20,239,15,177
236185241,7024,100,0,8,0,3
110082616,4051,100,0,19,0,16
286938568,4053,100,1,25,1,15
41910989,4004,100,0,9,0,1
64444193,9028,100,1,6,0,3
287127738,9054,100,0,4,0,2
1110336,4004,100,0,15,1,9
221032920,7022,100,0,2,0,2
31754691,7012,100,0,8,0,2
3137189,4061,100,0,17,1,10
3622257,4005,7.4,16,351,17,198
14236258,4053,6.4,8,49,4,38
44658586,4025,100,2,59,2,34
43707789,9113,100,0,12,1,4
95451257,1004,100,1,3,0,1
332378994,10007,100,0,5,0,2
890561,4034,7.6,11,269,5,112
582356537,4055,100,5,39,1,23
836947096,4004,100,4,29,2,20
103969730,4017,8.1,37,288,14,254
82088871,9100,100,0,46,0,11
41725605,4059,7.0,8,134,7,100
258100800,4017,100,0,6,0,4
8311291,4070,100,0,39,1,26
2387341,7004,100,0,185,0,62
2128162,4012,100,0,29,6,21
44989306,9057,100,0,17,0,2
26359579,9028,100,1,13,0,10
2480738,4021,6.1,11,563,6,308
1211053,5001,5.5,8,581,8,388
7310505,5001,100,0,16,0,12
41424896,7004,100,0,2,0,1
105307,5001,7.1,44,1180,18,723
194177229,7030,100,0,1,0,1
7547466,5001,100,0,27,1,21
40660356,4034,100,0,4,0,2
46428736,10023,100,0,1,0,1
170095536,5001,100,1,8,0,7
332548745,10023,100,0,6,0,1
25106307,10023,100,0,8,0,4
392368,6007,100,5,839,6,306
5302033,4059,7.7,13,265,16,99
7853527,4004,6.4,5,160,7,77
2329281,4021,6.0,4,351,5,128
563058328,9113,100,1,79,2,18
15879264,4017,7.5,9,172,9,74
7964549,4043,5.7,9,508,11,211
147566144,9054,100,0,46,1,20
24785517,10008,100,0,30,0,15
45632522,9053,100,0,5,0,5
51991868,4081,100,0,10,1,9
136214127,9119,100,0,11,0,3
4721762,9032,100,0,18,3,15
48739795,7032,100,1,85,1,11
3634173,6035,7.9,6,366,4,137
37084201,7030,100,0,2,0,2
5636031,7037,100,0,41,0,12
4489312,8004,100,0,10,0,2
85019729,4004,100,0,60,0,12
145211755,7025,100,0,5,0,3
13156636,8004,100,0,28,0,4
183870109,7024,100,1,54,0,3
32797442,8004,100,0,22,0,6
2033761,6037,100,1,180,1,47
22297893,8004,100,0,2,0,1
135751410,6007,100,0,7,1,6
2870351,6051,7.5,26,832,0,355
9279814,6037,100,1,175,2,42
33860506,10023,100,0,29,0,13
63342324,7004,100,0,1,0,1
47664375,10011,100,0,5,0,3
63037405,9130,100,0,5,0,4
323554,5001,7.2,28,837,12,655
7673796,1024,7.5,12,384,4,209
47870,5001,8.5,22,874,12,558
5262668,4004,7.8,9,170,14,91
131475627,4035,100,2,17,3,2
140333573,7020,100,0,43,0,18
147305326,4009,100,0,1,0,1
20911233,10008,100,0,50,0,26
88603712,7024,100,0,2,0,2
247574643,10008,100,0,0,0,0
36944360,10008,100,0,14,0,8
259614,7024,100,0,1292,9,43
228685640,9122,100,0,3,0,3
304460,5001,8.2,38,1476,28,920
11694607,7020,100,1,51,0,29
4037078,4017,8.4,20,357,17,202
19844848,9084,100,0,25,0,8
115294773,7004,100,0,19,1,8
103745094,9014,100,0,11,0,6
98639030,7037,100,0,47,1,9
76947242,9031,100,0,27,0,17
88739433,7024,100,1,106,1,12
1143955,10023,100,6,936,3,253
182905,5001,6.0,16,997,13,611
110012082,4043,100,7,96,0,54
25180353,8003,100,0,4,0,3
57146680,9063,100,0,15,0,11
50701203,7024,100,0,4,0,4
151726700,7024,100,1,8,0,2
96680737,7024,100,1,13,0,1
83418476,7024,100,1,172,0,17
278160,7024,100,4,902,5,236
182257707,4012,100,2,21,1,17
46707326,7024,100,1,35,0,4
53048035,7024,100,1,400,3,18
10774047,4017,100,0,338,1,28
66202565,10029,100,0,2,0,2
36604919,7024,100,1,10,0,2
78412785,10029,100,0,12,0,4
9956539,7004,100,1,57,1,6
23146680,9009,100,0,19,0,11
79730754,8004,100,1,41,0,11
87852198,4009,100,0,11,0,7
93613336,5008,100,0,17,0,5
9481832,10008,100,0,138,0,16
136638575,4017,100,0,17,1,8
15787672,1022,100,1,16,0,12
8570933,10023,100,0,93,1,6
1098829,8004,100,1,114,0,35
120943023,4068,100,1,63,2,9
17417361,10023,100,2,690,0,17
89467129,10008,100,0,11,0,10
72433,10016,5.8,8,6373,15,1549
1984100,9031,100,0,176,1,33
13198597,5005,5.2,11,736,7,902
463982253,1026,100,0,0,0,0
18362899,10007,100,0,405,2,123
73186648,9085,100,0,27,0,8
11082694,4021,100,1,111,0,21
169173979,4004,100,1,11,0,9
80091191,9016,100,0,17,0,10
63973223,4041,100,0,17,0,13
113482834,7019,100,0,45,2,8
967114536,8004,100,0,3,0,1
35083570,4039,100,0,97,0,3
136367389,10023,100,0,2,0,2
229087543,7020,100,0,2,0,1
842525932,7004,100,0,2,0,2
92923176,7999,100,0,1,0,1
30427729,2002,100,0,44,0,6
52690288,9084,100,0,20,0,3
9490678,5001,100,0,369,1,17
296638,5001,6.3,6,355,2,108
957643099,4021,6.0,6,67,1,49
4461456,9053,100,2,8,1,8
332495606,9028,100,0,18,0,8
40530495,9054,100,0,52,2,24
130481714,4073,6.2,0,56,0,22
93076239,9011,100,2,147,0,22
198701132,9031,100,2,92,0,3
57406028,10007,100,0,462,3,100
29292260,4004,100,1,52,6,31
138882,9054,5.8,13,733,3,389
279918,9011,6.1,0,66,0,21
4119582,1004,100,1,33,0,29
26370684,7026,6.3,0,138,3,57
4013417,4043,8.4,55,854,29,578
1375763,5001,6.2,20,668,6,537
20439039,6001,100,1,40,0,18
3235305,10023,100,1,254,1,28
39719604,1022,100,2,26,4,23
3569857,2001,100,0,292,0,57
32413679,7024,100,0,1,0,1
76569266,2023,100,1,173,1,72
80232821,7024,100,0,42,0,4
30301930,9037,100,0,1,0,1
21883467,1004,100,0,11,0,10
18335302,10023,100,0,102,0,13
102654737,7030,100,0,9,0,3
38225714,9038,100,0,24,0,12
26786669,9102,100,0,1,0,1
145777128,9054,100,1,46,0,26
13579075,10007,100,0,141,0,29
141296782,4009,100,0,42,1,21
4341938,9038,100,1,84,0,43
7150172,9054,100,0,26,0,17
215807032,9061,100,0,4,0,2
71902105,9116,100,0,46,0,36
43582274,5001,100,0,10,0,6
5608161,9085,100,0,12,3,9
239094202,7022,100,0,1,0,1
38700060,9063,100,0,13,1,3
9001521,9091,100,0,26,0,12
1145755,9054,5.1,12,1009,9,659
13435675,9028,100,1,324,2,166
65781995,1024,100,0,6,0,5
100311762,9031,100,0,2,0,1
90166737,7025,100,0,23,1,6
94419573,5005,100,0,0,1,0
24391571,9060,100,0,17,0,14
183683748,10007,100,0,8,0,4
20520128,8004,100,0,9,0,8
14742461,6037,100,0,9,1,8
6177513,8004,100,0,6,0,6
25894183,10007,100,1,40,0,22
63703295,9031,100,0,6,0,4
3348638,10023,100,0,1,0,1
60072478,2007,100,0,3,0,2
86653165,2017,100,0,4,0,4
200741015,2008,100,0,32,0,4
12698352,7999,100,0,0,0,0
109522020,7020,100,1,150,3,27
7824863,2012,100,2,330,0,43
107093576,1036,100,0,3,0,3
1664998,2012,100,0,3,0,2
68858678,9102,100,0,19,0,4
69625795,5001,100,0,18,0,11
39685387,4041,100,0,8,0,6
91772857,7026,100,0,6,1,0
23750445,5001,100,0,23,0,16
36631491,5001,100,0,8,0,8
222016542,4004,100,0,4,0,4
138262603,6049,100,0,13,0,4
69978178,7001,100,0,32,0,6
158606802,8004,100,0,9,0,7
60601952,7024,100,0,11,0,3
22295372,8004,100,0,23,0,7
14151325,8004,100,0,69,0,9
33026845,8004,100,0,66,0,13
136770139,6045,100,0,6,0,2
9666907,8004,100,2,233,0,11
3071272,9100,7.1,10,331,1,188
24042104,9063,5.1,2,166,0,92
3995650,5001,6.7,12,394,5,167
85328129,5007,100,4,25,1,26
151204961,7004,100,0,2,0,2
33007225,9031,100,0,26,0,7
42673491,4004,100,1,19,0,11
13137086,4034,100,5,63,0,34
64883087,4041,100,0,48,1,12
100538716,4041,100,0,4,0,3
11635361,7004,100,0,1,0,1
85191781,8004,100,0,7,0,1
68570808,8004,100,1,440,0,7
18283020,7004,100,0,5,0,3
363963957,9043,100,0,2,0,2
517809,10023,100,0,8,0,7
157801650,10023,100,0,5,0,5
35589378,5001,100,0,5,0,5
68603,6007,100,12,660,3,340
321334060,6001,100,0,1,0,1
21146240,6001,100,1,5,0,3
8499653,6001,100,1,90,0,27
14981353,6001,100,0,10,0,8
1257326,6001,100,2,109,0,14
3284908,5001,7.7,21,406,7,394
49597866,7024,100,0,4,0,1
1149505,4053,100,0,172,4,102
2569624,5001,6.1,10,322,9,218
1258253,10023,100,0,144,0,53
116968742,9061,100,0,15,1,8
87797247,4035,100,4,50,1,35
86630223,4004,100,0,44,1,15
29657491,4066,6.4,7,110,0,77
5021071,4021,6.7,6,175,4,128
20866152,4017,100,4,44,0,22
9461966,4017,7.7,8,112,3,63
36517695,9054,100,0,6,0,5
36974662,4009,100,0,19,0,10
48174255,9054,100,0,47,2,25
171278614,9113,100,1,8,0,4
91997,5001,7.6,32,1314,21,723
34866020,1032,100,0,4,0,4
2108789,6027,100,14,902,2,374
199397011,7034,100,0,3,0,3
144022949,1013,100,1,12,0,9
178243774,2001,100,0,6,0,4
44181798,10023,100,0,0,0,0
109935135,6001,100,1,14,0,10
35943319,6035,100,2,52,1,42
11327812,10023,100,0,43,0,4
22342431,6045,100,0,32,0,26
18571828,6001,8.4,11,357,1,161
238995,4021,7.4,32,1324,34,492
7824584,7004,100,0,4,0,1
47956163,4037,100,0,49,0,6
562629,5001,8.3,41,629,15,548
220071583,10007,100,0,9,0,5
2748679,10023,100,0,88,1,37
13343448,7024,100,0,1,0,1
72117892,7004,100,0,9,0,9
122586868,7024,100,1,5,0,2
244906002,6001,100,3,134,0,19
211385174,5006,100,0,13,1,2
137518920,7024,100,0,2,0,1
20891343,9122,100,1,5,0,2
28481767,9054,100,2,343,2,86
198517,6035,8.6,57,3528,6,1282
278466647,4021,7.6,7,40,4,60
2608886,9054,100,2,283,2,60
94940597,4017,100,1,9,1,9
201602152,9054,100,2,9,0,4
5952741,4053,100,2,73,1,54
93847469,4081,100,10,135,9,52
98060949,9122,100,0,1,0,1
8028093,4053,100,2,99,2,87
76178800,9100,100,0,3,0,1
39364484,7004,100,0,2,0,2
125524182,10023,100,0,109,0,10
441024280,9082,100,0,1,0,1
217634862,9122,100,2,10,0,4
6810129,4021,6.4,6,247,0,196
4271815,4004,100,2,62,2,18
8505117,6037,100,1,21,1,15
155758538,1013,100,0,4,0,3
6133996,8004,100,0,47,0,24
76958539,7016,100,0,2,0,2
105690284,7004,100,0,2,0,2
4787477,10013,5.8,20,1153,14,642
11124219,8004,100,13,2259,2,759
7543733,4061,6.1,22,545,17,290
9531989,4051,100,1,16,0,14
45457916,6023,100,1,153,2,64
46618270,7024,100,0,17,0,4
196793615,9081,100,0,4,0,1
130485930,7004,100,0,22,0,3
566963,5001,7.6,41,1245,23,749
13489567,2007,100,1,167,1,30
231614536,4017,100,0,2,0,2
245125851,4027,100,0,1,0,1
45221207,8004,100,0,29,0,5
931126,7004,100,0,147,0,26
76138825,1024,100,2,125,1,27
71489474,5003,100,0,2,0,2
24655437,10023,100,0,11,0,5
9004828,4004,6.0,26,415,14,365
4721358,10005,100,18,735,3,232
106677502,6017,100,0,5,0,2
563783,5001,8.4,29,601,16,289
60961313,9031,100,0,10,0,8
28982777,7020,100,0,13,1,7
230106473,7020,100,0,43,0,14
19237289,8004,100,0,5,0,4
131916564,5007,100,0,10,0,7
95686211,1004,100,0,2,0,2
132953252,5001,100,0,3,0,3
46050473,4004,100,1,32,2,24
157195779,9028,100,0,1,0,1
11397110,10023,100,0,22,0,10
201706278,4041,100,0,1,0,1
31025568,9054,100,0,26,1,6
52395522,4012,100,1,35,1,12
34276379,4051,100,3,53,2,37
56615798,4004,100,0,14,0,7
2758522,9051,7.2,14,174,7,158
243704631,6039,100,0,13,0,2
1330348,2001,100,0,57,0,38
25513527,6001,100,0,50,1,21
69116862,2015,100,0,2,0,2
124588459,7020,100,0,13,0,3
76052684,6021,100,0,32,0,10
535549936,8001,100,0,6,0,3
131756761,7022,100,0,5,0,5
118783643,7024,100,0,0,0,0
1820290,9018,100,0,4,0,4
43752403,7004,100,1,6,0,6
5470457,9009,100,1,162,0,80
96346330,9125,100,0,7,0,7
155612816,4068,100,3,38,1,18
9112630,9054,100,2,116,3,13
379207731,4021,100,3,39,1,15
21558208,9128,100,6,31,0,16
63127774,7032,100,0,117,3,8
158763569,6001,100,0,4,0,4
45729002,10007,100,0,13,0,11
1200427,6035,6.4,10,1578,7,315
14736180,6021,100,0,1,0,1
107266211,10023,100,0,33,0,2
117107233,10023,100,0,319,0,4
6805016,10023,100,0,298,0,23
43411572,9031,100,5,205,1,40
802783,4034,100,1,156,0,41
7210240,9054,100,2,179,1,20
5297610,7004,100,0,105,0,16
3998898,9101,100,0,136,0,20
7954509,9054,100,2,457,2,62
23087222,9011,100,2,350,0,60
7655625,7026,100,0,141,0,30
18955473,10008,100,0,90,0,14
86263781,7020,100,2,254,0,23
10856414,7004,100,0,15,0,9
35503616,6021,100,2,225,0,28
15385300,4041,100,1,93,0,27
184232208,9054,7.8,12,208,1,170
88683894,5001,100,0,9,0,3
58433227,1020,100,0,0,0,0
115273509,8004,100,0,1,0,1
165509844,9054,7.8,12,208,1,170
144090611,2007,100,0,11,0,5
209066808,7016,100,0,2,0,2
50579939,2015,100,0,45,0,12
67248668,7030,100,0,7,0,4
9260520,7004,100,0,48,0,4
745857,1021,100,0,41,1,22
9833164,10007,100,0,85,0,25
19129698,10007,100,0,30,0,11
32179473,8004,100,0,7,0,10
67993212,10007,100,0,5,0,2
53377857,4089,100,1,11,0,8
1631751,4017,100,3,90,3,27
34487,6035,7.7,25,737,11,337
1430331,7004,100,0,8,0,5
10904726,10023,100,0,340,0,22
43529311,4027,100,1,228,0,9
20830841,9113,100,0,4,0,3
8197222,7026,100,0,117,1,35
19908320,9113,100,0,11,0,3
151621067,2022,100,0,206,1,9
41111294,9054,100,1,106,0,33
1834030,4034,5.4,6,523,10,353
13432244,4009,100,0,169,0,42
92868402,10007,100,0,86,0,6
50637907,9054,100,2,17,0,12
5034160,9096,100,0,9,0,6
105857151,10008,100,0,6,0,6
868138717,9096,100,0,2,0,2
2269578,5001,8.4,72,1430,23,957
54995424,4034,6.9,7,109,6,57
56065415,4051,100,0,4,0,4
2388619,9116,100,1,812,1,125
102065075,9038,100,4,130,0,39
40046783,9101,100,0,96,0,31
34307626,9028,100,0,10,0,6
2013139,4034,100,0,7,0,5
22694993,9004,100,1,94,4,46
74518480,9085,100,2,78,0,3
74472264,9011,100,0,47,0,27
57249516,4009,7.5,9,152,5,53
59110887,7024,100,1,175,1,2
6109134,5001,8.7,80,1613,24,569
3719184,5001,6.2,19,672,18,285
5301064,4033,7.7,16,226,11,112
2341019,4081,7.2,26,514,22,334
49317003,9054,100,0,43,2,15
286420853,5001,8.2,12,100,3,59
135756698,9014,100,0,3,0,3
143720731,9113,100,0,15,0,7
13635894,7019,100,1,46,0,27
22653990,4041,6.0,0,38,0,27
970384,4004,9.0,92,676,50,456
107299172,4017,8.6,48,519,14,212
5626371,4053,7.1,15,368,13,204
3210751,4087,8.2,35,531,23,261
14313634,10013,6.1,4,162,6,82
193234239,9016,8.1,9,63,5,34
3340690,4004,7.0,9,147,6,71
229767754,4017,6.6,4,63,5,41
122196390,10013,100,0,31,0,19
148634903,4041,100,2,12,1,8
809043687,8004,100,0,2,0,1
144553356,5005,100,1,3,0,3
437938614,4059,100,4,24,2,17
180376165,9113,100,0,9,0,1
102983564,4002,100,0,9,2,6
9484035,4046,6.7,11,133,7,97
362319481,4021,8.5,9,56,8,30
82448678,4017,8.6,30,156,15,99
216628954,4043,8.5,39,366,9,245
752370895,4017,100,5,15,4,9
4197152,4035,6.5,6,129,6,69
52024200,4004,100,2,22,3,11
723340463,4051,100,0,3,0,2
206827045,9016,100,6,35,0,15
108693434,10023,100,0,4,0,4
98720710,4004,100,2,7,0,6
6441474,5001,100,0,35,0,25
87065166,4017,100,5,61,2,40
210220727,7008,100,0,16,0,5
163778681,7020,100,1,11,0,6
723330708,7022,100,0,2,0,2
42457484,10023,100,0,8,0,7
37640391,9031,100,1,8,0,1
170487158,7004,100,0,1,1,1
9391734,10023,100,0,304,0,42
9044892,1022,100,2,17,0,14
9397321,6021,100,1,153,0,28
8470422,10007,100,0,27,0,8
18820604,10007,100,0,25,0,15
41543997,2001,100,0,6,0,3
20319162,1024,100,1,21,1,16
47289908,2012,100,0,180,2,18
25173534,6035,100,1,70,1,17
39790,6035,100,4,239,2,82
499003,7016,100,10,259,2,254
45832549,4027,100,2,92,2,45
496272688,10008,100,0,3,0,3
47413202,4004,100,1,43,2,19
68879,2023,100,8,1597,5,346
142780070,4021,100,0,9,0,4
25247472,5001,100,0,8,0,8
48538001,9004,100,1,5,0,3
5883847,10023,100,0,67,0,8
73194550,10023,100,0,2,0,2
142229527,1022,100,6,22,0,6
14643330,9054,100,0,2,0,2
248397372,4041,100,0,10,0,4
79417309,4019,100,0,9,0,6
140594962,7024,100,0,14,0,12
8683617,10023,100,1,70,1,22
151928972,4034,100,0,9,0,4
8195249,4009,100,1,31,0,20
136639795,4021,100,4,30,1,27
370870008,4041,100,0,2,0,2
243133684,4019,100,0,10,0,7
5635564,9054,8.5,29,163,14,139
8123085,7016,100,0,26,2,9
142784366,9101,100,1,48,0,15
56558847,7020,100,0,51,1,32
14198259,5001,6.5,17,523,7,244
9354609,9054,100,1,99,0,57
15133402,9011,100,0,66,0,22
132865036,7032,100,0,13,0,5
127872279,4073,6.4,0,51,0,28
145048592,4004,100,0,2,0,1
18213750,4002,100,2,47,0,23
37013055,9091,100,0,4,0,2
62544476,4034,5.5,2,58,2,52
4375364,1004,100,0,27,1,12
41590074,6049,100,5,1829,12,813
88477652,4021,7.3,13,290,5,71
9134932,9054,100,2,42,1,21
38816809,4017,100,0,8,0,7
119506145,9010,100,0,3,0,3
5732076,5005,100,1,32,1,29
194568345,9130,100,1,9,1,4
62468142,1004,100,1,29,0,12
44856244,9016,100,0,7,0,6
32388985,9011,6.1,0,40,1,33
2279715,1004,100,3,140,2,93
73093612,9113,100,0,13,0,5
1915538,4026,100,2,41,2,31
469983904,9031,100,0,6,1,4
8210504,5001,100,0,7,2,5
167516552,9070,100,1,23,0,9
85108956,7016,100,0,14,1,7
4265571,10008,100,2,634,1,204
88828071,9028,100,0,1,0,1
11620266,7026,6.4,0,51,0,31
33519040,4002,100,0,6,2,3
972269058,5001,6.6,6,41,2,107
2544049,10023,100,0,639,1,52
197335479,9113,100,0,1,0,1
52000388,5001,100,1,110,0,13
372870058,5001,100,0,3,0,3
87069872,7020,100,0,77,1,12
449176790,4080,6.1,3,37,4,30
121854212,9123,100,0,13,0,11
381985448,5001,8.4,26,236,7,192
67724620,10029,5.3,4,3340,9,1438
442867181,4009,7.8,23,192,7,92
90030546,7016,100,0,12,0,8
8122484,9054,5.0,1,735,2,155
7920882,4041,100,2,116,2,18
10873359,4019,100,1,20,0,16
7920789,4004,100,0,115,3,36
21690061,4017,100,0,3,0,2
185169981,4041,100,0,8,0,3
32216512,9009,100,0,11,0,8
231020088,5001,6.4,14,176,5,236
170943100,9028,100,0,1,0,1
101856556,8004,100,0,33,0,3
4112415,10007,100,0,34,0,14
50825343,9101,100,0,12,1,6
254870259,10008,100,0,1,0,2
15040520,10008,100,1,48,2,25
18625072,4016,100,0,8,0,4
26058092,2017,100,0,8,0,7
1099048,6049,100,17,2140,1,927
39529428,2006,100,0,9,0,7
65090870,9074,100,0,10,0,6
59764529,1024,100,1,30,0,19
9284149,2017,100,0,126,0,31
5775572,2001,100,1,49,0,7
541125,2001,100,7,999,5,213
15041846,2001,100,0,77,0,11
6389091,2999,100,0,76,0,28
230902713,6017,100,0,5,0,5
15042315,2001,100,0,62,0,6
53015228,7028,100,1,27,1,4
19724450,2010,100,0,84,0,35
43856459,2005,100,0,24,0,13
16198040,2005,100,0,53,0,20
5349631,5001,100,4,253,7,144
178410263,1009,100,0,1,0,1
461326,10008,100,1,380,0,21
9679338,5001,100,0,31,0,25
542194248,9057,100,1,2,0,1
19059912,10013,100,0,142,1,71
54226774,4017,100,0,4,1,2
142219809,7013,100,0,7,0,2
14716851,10008,100,0,42,0,13
61578108,6035,100,0,82,0,11
81550821,6001,100,6,790,1,96
10944149,10013,100,2,288,3,128
67358414,8004,100,0,38,0,9
2759492,7015,100,0,29,0,8
8121919,10023,100,3,1856,1,60
40877577,8004,100,2,120,2,13
362141,4081,100,3,150,1,77
4234753,10011,100,0,4,1,3
72145596,9060,100,0,49,2,26
7882085,4051,100,1,22,0,12
16523145,7016,100,0,27,0,21
11450317,7014,100,0,14,0,0
10265653,8004,100,0,20,0,11
179748428,10008,100,0,9,0,5
730087515,4002,100,0,2,0,2
137914874,9122,100,0,8,1,7
8709193,5001,100,2,32,0,18
44711621,10007,100,0,21,0,17
21038874,9031,100,0,46,0,11
161659694,4066,100,0,40,0,5
74512022,4051,100,0,12,0,5
23636136,4009,100,0,4,1,3
22246671,9054,100,4,47,0,36
233673516,6033,100,0,7,0,2
96740785,1015,9.1,639,10844,72,10386
4493770,6045,8.2,17,979,4,206
5985373,6049,100,1,531,1,51
185920711,6049,100,0,37,0,3
31833587,1004,100,2,62,0,31
18316425,6021,100,4,150,0,85
134333199,6035,100,0,14,0,9
148911004,6046,100,2,8,1,8
47778246,6035,9.6,685,15059,130,9791
247029127,6023,100,3,30,0,15
38347468,7024,100,0,6,0,2
139720568,6001,100,0,15,1,6
242066796,6033,100,0,7,0,6
161836215,5001,100,0,43,1,22
413308934,4004,100,0,1,0,1
31990060,10023,100,0,45,0,8
113249525,9054,100,0,7,1,6
17206368,7024,100,0,390,1,26
205039981,4009,8.1,28,290,8,186
88097010,4017,100,0,12,1,12
179786246,9004,100,0,3,1,3
23817866,4009,100,1,14,2,11
42728345,9054,100,3,31,0,18
466451477,9054,100,0,21,0,10
48785472,10013,100,1,3,0,3
116965145,9054,100,0,2,0,1
347640918,4066,100,0,24,0,14
94671314,9113,100,1,24,1,6
21710116,4017,100,1,59,2,36
9278458,4004,7.4,4,67,4,37
32227800,1015,100,0,11,0,11
6665719,9018,100,2,23,0,14
23709954,7020,100,0,64,0,14
30988280,7020,100,0,13,0,8
15183661,6035,100,1,3,0,2
299932835,9113,100,0,1,1,1
38856552,4051,6.4,4,78,2,51
119026566,5001,100,0,1,1,1
51051404,5001,100,6,63,1,43
51093248,5001,100,5,93,2,42
42614805,6043,100,1,94,0,28
35778701,6043,100,1,107,0,46
376605,1032,9.0,648,15220,67,5891
42618759,4017,8.1,11,272,3,132
10625370,7016,100,5,131,1,84
161415147,10005,100,0,2,0,2
180064477,5001,100,0,11,1,10
6903372,4017,6.0,8,280,9,133
132209979,9123,100,0,2,0,2
1648447,5001,7.3,51,1226,21,894
5812291,9123,5.7,4,116,2,78
12036709,5001,100,0,17,0,16
10629761,4056,100,2,79,2,53
5965370,4053,7.8,18,443,21,245
5303110,4004,8.6,28,270,16,154
5033106,9054,5.0,1,612,3,147
5234830,4051,100,5,62,3,37
2917693,4066,100,3,70,1,24
822073667,5001,100,0,3,0,3
95166616,4017,100,0,4,0,4
18956917,9028,100,1,20,0,17
67562733,4051,100,0,26,0,15
98396911,9130,100,0,9,0,9
62548464,8004,100,0,95,2,12
134094929,4015,100,0,6,0,6
197902519,9028,100,0,1,0,1
60601466,6037,100,2,180,0,8
209319481,4017,100,1,5,0,4
27529812,7024,100,0,42,0,8
1600075,7008,100,0,301,1,189
26306251,4026,100,0,54,1,19
21590612,7020,100,0,25,1,12
95444473,7024,100,2,242,0,17
145213495,6001,100,4,52,0,16
182054284,9009,100,0,10,2,6
270963,5001,9.0,223,5229,70,3346
1003018,4017,6.7,38,1219,21,723
216595956,7024,100,0,77,0,3
53656770,9054,6.6,8,471,3,104
5273404,7020,100,0,86,0,64
119565934,7024,100,1,466,0,30
145375817,9113,100,0,3,0,3
127471997,9125,100,0,1,0,1
19606881,7030,100,0,41,0,16
225234450,9043,100,1,32,0,3
195683665,10023,100,0,12,0,3
23003087,7032,100,0,9,0,4
10417332,7020,100,0,4,0,3
44477988,7024,100,0,1,0,1
45329670,4027,100,0,5,0,5
160166844,9129,100,1,9,1,7
3816905,9041,100,1,76,0,25
107273591,9054,100,0,19,1,13
8653129,10013,6.4,7,533,8,287
39948935,1015,100,0,2,0,1
7059223,6038,100,1,20,0,10
9251861,10023,100,0,344,1,12
5722589,7016,100,0,42,1,4
102733407,7024,100,0,8,0,9
79458995,8004,100,1,44,0,7
96990668,8004,100,0,7,0,3
5713277,9054,5.1,7,971,7,211
93705397,8004,100,4,367,0,83
103222413,4021,8.2,39,672,14,350
5385188,6037,5.7,8,433,10,239
7092871,7004,100,4,98,1,80
107152887,2012,100,0,171,1,26
3732572,10007,100,1,202,2,59
93688399,4021,100,0,2,0,2
49992208,9109,100,0,3,0,3
24857494,5001,100,2,31,0,21
115682748,9032,100,0,3,0,3
10420317,7024,100,0,14,2,8
255796112,9057,100,0,1,0,1
18602976,4041,100,0,8,0,7
90211101,8004,100,0,16,1,1
8678276,2017,7.8,9,590,1,171
848623,6033,100,13,1241,5,301
123360195,5001,100,0,6,0,5
193752918,4073,100,2,217,2,34
11057024,2017,100,0,37,0,12
6106968,5001,7.9,21,391,15,221
25022713,1013,100,0,13,0,2
134085563,7032,100,0,12,0,6
