92190451,2006,100,1,45,1,16
54818661,7020,100,0,48,1,26
43439478,7020,100,0,171,2,48
72202531,7024,100,1,668,1,20
140713638,4054,100,0,13,1,10
217629,9032,8.5,14,698,7,331
75880391,7020,100,0,77,1,32
11099341,7020,100,0,61,1,15
18844085,7024,100,0,27,0,14
102188505,4040,100,0,48,2,48
2366022,10021,5.8,0,576,6,325
37781064,9089,100,0,11,0,11
28173648,2023,100,0,100,1,48
202274110,6037,100,0,13,0,4
131448463,4999,100,0,0,0,0
104843486,7020,100,0,71,0,13
2612690,7032,100,1,51,0,17
968086,4053,8.1,497,22352,202,12809
12401370,4059,9.1,378,5946,104,3062
411602607,4003,7.6,125,2281,29,1354
319672,5001,7.1,93,10708,69,7834
205473,4004,7.8,218,15560,195,10695
340855,4021,7.2,93,6942,73,2865
643342,4089,8.1,107,4027,60,2374
18994207,7024,100,8,1156,0,127
972938,4059,8.4,98,5114,62,3138
6108209,9122,8.6,20,973,18,421
320013799,4055,5.9,9,407,2,267
107905,4066,5.7,36,2070,36,1383
1556836,9004,7.4,41,2658,10,1661
43416086,9063,7.1,27,965,10,617
142720996,9054,6.5,8,262,5,228
3584439,5007,100,3,1060,4,119
5020256,7004,100,0,53,0,16
12932406,5001,100,4,107,2,71
71284934,2018,100,0,25,0,11
55094460,9043,100,0,12,2,10
18376785,4021,100,1,51,1,40
122471919,7024,100,0,5,0,3
222309589,4008,100,2,168,5,83
40184101,8004,100,0,6,0,1
45301462,7024,100,0,170,0,17
68503062,10021,6.6,1,327,1,146
41570138,9074,100,0,58,1,31
1926981,7024,100,0,27,0,16
134957,5006,6.9,11,1633,22,1264
4687757,4078,100,0,1,0,1
3970913,7004,100,0,2,0,2
15150,9054,8.6,1414,97703,367,37473
254818,9028,7.2,145,20006,56,11739
396695,5001,6.0,17,1853,32,1403
2527822,4089,7.4,49,2018,35,863
42179332,4060,6.1,24,954,14,851
17984603,9091,100,6,466,13,310
5351517,10008,100,0,318,0,131
67804341,9122,100,4,287,1,115
5613924,9122,7.8,10,689,15,219
119545372,9054,100,3,138,1,19
4042216,7020,100,0,61,0,12
7977506,4061,100,0,20,0,16
47518800,7024,100,0,202,1,7
70499728,7024,100,1,216,0,4
2412270,7024,100,0,21,0,1
296342807,7020,100,0,0,0,0
51612673,9061,100,0,5,0,5
7632272,9128,6.5,10,1157,15,439
474653,1020,7.2,1721,140471,320,58930
746143,4026,9.0,1378,43529,628,30911
187717,9043,6.5,269,30037,120,15083
231311,9028,7.2,204,15617,70,8617
331977219,7024,100,0,1087,0,36
342952,9101,6.2,36,7310,23,3553
11074606,8004,100,2,1148,3,158
98397764,9011,6.2,3,625,1,332
477903230,9032,7.3,9,195,3,174
26679996,9126,6.4,4,444,4,272
489325,7024,100,0,799,5,144
66851097,10008,100,2,1283,3,330
2384841,7004,100,0,118,1,48
11084331,7020,100,0,105,0,49
645018,10003,100,9,2801,21,1043
61860306,10008,100,1,409,0,124
4916073,7004,100,1,725,3,67
548868860,6021,100,2,336,0,6
143442217,9091,100,0,29,0,27
213792767,10025,100,0,3,0,2
48257771,6033,100,0,23,0,23
47235414,10025,100,0,292,0,57
7793650,7024,100,0,602,3,33
59288356,9028,100,1,27,0,25
2457786,7024,100,0,17,0,5
162975966,4073,100,0,176,0,7
2888384,1026,7.0,12,571,7,243
85464057,9113,100,0,10,0,8
1821610,9028,100,9,694,8,628
457160,7024,100,1,1999,0,555
116055378,6001,100,1,149,1,15
160980491,6035,100,0,11,2,11
86413599,7020,100,1,150,0,77
3761874,6049,100,0,36,0,20
131238814,9048,100,1,8,1,3
263121209,7004,100,0,2,0,1
61957865,6038,100,0,14,0,14
206298,4021,6.6,243,23749,84,12764
954041,4060,7.8,258,21346,92,9497
2446946,9101,6.8,55,7660,26,4082
2617494,9054,4.9,24,8361,29,3201
171663,4028,5.3,37,8790,46,2794
10107517,1024,8.1,26,1834,10,850
2116963,4066,6.6,35,3089,43,2178
129182504,9011,6.9,6,488,1,194
6995402,4009,5.6,28,3214,28,1859
4614357,10013,100,1,88,0,40
25298448,9113,7.9,12,461,6,203
3027044,2021,100,7,643,6,273
16729017,10008,100,2,1283,3,330
7353708,9106,5.0,2,1084,8,657
354271107,9114,6.4,1,413,2,255
114531343,8004,100,0,207,1,46
1325327,7020,100,1,235,1,174
5041737,7020,100,0,110,0,58
4477500,7004,100,0,147,1,69
19095951,4073,5.3,3,626,3,395
6043782,9135,5.9,5,1151,3,746
190672490,7016,100,0,2,0,2
221609983,9082,100,0,3,0,3
9676058,7020,100,0,59,0,12
5352418,1004,100,1,149,0,48
36596573,2017,100,0,309,1,49
12527563,4017,100,0,105,0,13
262783,1022,8.5,854,41349,138,23885
50512648,5001,7.4,268,10177,89,7241
263965,5001,6.2,215,29107,137,17921
2288743,5001,6.9,134,9686,70,6323
69403377,4003,8.4,142,3431,53,2596
1112279,8004,100,6,7814,13,667
7425540,7024,100,6,1856,1,355
60750680,4039,7.0,6,436,8,143
2700975,9043,6.2,10,1126,9,786
5079563,6033,100,0,71,0,24
11974589,1013,100,2,85,1,59
216528,10013,6.3,5,764,4,186
6804504,1022,100,0,95,0,68
53069130,7024,100,1,54,0,14
195516469,7999,100,0,6,0,6
37863639,7024,100,0,104,0,4
6612331,7024,100,3,223,0,42
26088175,5006,100,0,62,0,3
579707,5003,100,9,4617,27,3440
216139764,5005,100,0,5,0,6
9652065,5005,100,0,47,1,31
36854416,7024,100,0,4,0,3
80162835,7020,100,0,132,0,33
23145756,7004,100,0,23,0,4
2667000,7032,100,1,14,0,12
3166706,7024,100,0,46,0,19
10087120,7024,100,0,7,0,5
114031975,5006,100,0,0,0,0
43155473,7030,100,1,1403,0,26
242997065,7032,100,1,110,0,33
118426,5001,7.5,233,13406,93,7700
1326722,4052,5.3,47,5439,32,3692
86334565,7024,100,2,258,0,28
10260494,8004,100,0,303,0,46
43392066,7004,100,1,27,0,22
9053821,7030,100,0,22,0,7
7937657,7032,100,0,47,0,6
36656363,7004,100,1,107,0,2
34947189,7020,100,0,55,0,11
17728487,7024,100,1,991,1,63
139889810,6045,100,0,3,0,2
38745046,8002,100,0,82,0,7
142779703,7024,100,0,8,0,8
21053361,6039,100,2,171,1,62
116784059,7024,100,0,48,0,8
42676882,4039,100,0,5,0,1
47266917,7024,100,4,189,1,45
25124857,9011,100,0,285,2,47
45002237,7024,100,1,137,0,7
4369197,9089,7.7,37,1614,22,915
411633,4027,8.3,131,3309,60,1632
1579559,4053,8.7,108,5140,79,2048
2077248,9122,7.5,13,1670,13,670
5825112,4066,8.4,42,2237,27,834
4167350,7032,100,2,217,0,90
7184440,4089,7.3,18,1194,11,335
64664375,1013,100,3,129,1,103
16158727,4004,100,4,434,3,135
37136293,9032,5.7,2,501,7,140
6689705,7020,100,2,183,2,63
89491646,9113,100,1,60,3,18
8764712,9054,100,2,119,0,86
3543861,7004,100,0,55,0,27
3662509,7999,100,1,85,2,25
75381409,4073,6.6,2,378,2,169
218972608,8004,100,0,1,0,1
116486578,9037,100,0,40,0,2
8772723,9122,7.5,8,130,1,82
60151642,8004,100,0,12,0,5
132302663,9032,100,0,1,0,1
454135842,4089,100,0,2,1,2
120174975,9113,100,0,59,1,27
19643804,9054,100,1,76,1,50
506673995,5005,100,0,2,0,2
28211008,4004,100,0,23,0,21
16111202,7020,100,0,13,0,12
11068958,7024,100,0,24,0,3
180989406,9028,100,0,92,0,66
4062388,4066,100,0,28,2,24
102058335,7004,100,0,13,0,6
18072106,4025,7.4,4,1361,5,115
158064646,7020,100,1,119,0,13
1230721,7030,100,5,1230,2,342
47999432,7020,100,2,120,0,40
556714,7032,100,0,1031,2,475
179366915,7032,100,0,8,1,2
18959784,9099,100,4,117,0,55
65532311,5007,100,0,25,0,16
21150175,5006,100,0,20,0,19
79086176,7030,100,2,14,0,11
160101360,9082,100,0,5,0,5
6823492,7004,100,0,25,0,22
189192071,7022,100,0,3,0,2
14909928,7024,100,0,23,0,1
63495549,1020,100,0,95,0,24
392850028,8004,100,0,4,0,4
1509685,10013,6.0,25,1775,34,803
2134655,7032,100,13,1593,4,350
140624629,4051,100,0,0,0,0
58727936,1004,100,0,8,0,6
69908312,7032,100,3,320,0,91
74682907,9089,100,1,11,1,11
165990168,7024,100,0,4,0,1
77367020,7004,100,0,55,3,11
146970170,9028,100,0,14,0,14
223313196,8004,100,1,9,0,5
86093690,7032,100,0,2,0,1
3329750,7004,100,0,79,0,12
144644221,8004,100,0,3,0,2
97828386,8002,100,0,30,0,6
1076880,4066,9.3,218,7304,91,4265
944928,4004,7.3,68,4199,47,2760
888961,7020,100,14,5338,18,2141
10126835,7024,100,0,33,0,5
563442391,7020,100,1,9,1,7
53714068,7020,100,0,30,1,22
144393316,10017,100,0,6,0,5
13473414,9071,100,0,6,1,6
37322293,8004,100,0,112,0,16
8496758,7024,100,0,175,0,10
40177355,10023,100,0,0,0,0
229007698,7020,100,0,4,0,4
121628599,8004,100,0,1,0,1
7703111,7999,100,0,157,1,12
16482330,6001,100,0,155,1,20
38087327,7020,100,0,29,0,23
72388760,7004,100,0,10,0,8
217284960,7020,100,0,13,0,9
90851483,5006,100,1,15,1,15
11206267,6045,100,5,263,0,59
127652329,7004,100,0,1,0,1
113785375,4066,100,0,12,0,11
36631088,7004,100,0,12,0,4
163496440,7004,100,0,57,1,7
61106744,4043,100,2,20,1,11
83514144,2016,100,0,10,1,2
17779992,7020,100,0,337,0,51
110507539,8004,100,0,27,0,3
90879496,7020,100,0,8,0,4
151807349,2010,100,0,2,0,2
30082887,8004,100,0,374,0,32
85397355,5001,100,0,13,0,2
38103603,9074,100,2,384,1,129
95306193,1009,100,1,1,0,1
17061793,8004,100,0,156,0,17
24943701,1004,100,0,38,0,22
139438025,8004,100,0,3,0,1
4866563,8004,100,0,392,3,32
4203715,9074,100,1,69,1,15
11344053,8002,100,0,17,1,7
7327859,9004,100,0,114,1,11
17380795,8002,100,0,158,1,16
41998424,7020,100,0,19,0,13
291311,9054,7.9,59,5373,38,2168
36817315,9011,6.2,2,382,0,106
9236704,4073,6.4,4,563,2,229
120708251,9100,100,1,121,1,55
103112236,5001,100,1,68,0,9
37776773,5001,100,0,0,0,0
5978110,9043,100,0,1,0,1
716568898,9084,100,0,1,0,1
19739503,8004,100,1,40,0,5
20660485,7004,100,0,70,1,18
189379489,8004,100,0,8,0,2
95483632,10023,100,0,3,0,3
108612133,7020,100,0,0,0,0
45105116,9048,100,0,37,0,34
254204367,9048,100,0,4,0,4
9870228,4053,100,15,546,14,305
131587615,7020,100,0,2,0,2
116675385,1022,100,0,0,0,0
4309666,7012,100,0,194,0,8
174856486,9043,100,0,0,0,0
47982771,4025,100,0,265,1,50
10778924,4025,100,2,596,4,93
124054749,8004,100,0,6,0,4
871487,4010,7.5,114,8795,98,4366
1974528,4027,7.1,26,2659,21,1100
9092352,7004,100,0,312,0,13
8388933,9063,100,3,275,3,156
167403705,2001,100,0,2,0,2
78318263,4017,100,0,4,1,4
24746545,9043,6.5,0,296,0,139
49977926,10017,100,0,19,0,9
101809601,9074,100,0,28,0,8
29605476,8004,100,1,357,0,48
157185395,2020,100,0,6,0,1
220338451,8003,100,85,51771,53,6789
1040173,10008,100,1,1005,2,93
2922296,4026,100,1,341,2,90
7624,8004,100,2,650,4,49
4995834,7025,100,0,85,0,8
35776963,8004,100,0,1,0,1
116297323,10003,100,0,193,1,45
3262807,7004,100,0,189,0,27
10353884,6037,100,2,22,0,15
3177119,8004,100,0,606,2,32
36273,6037,7.9,10,1045,4,301
32594396,9054,100,0,269,1,16
218783190,4017,100,1,9,0,2
7456488,6037,100,0,94,0,20
95811235,7006,100,1,5,0,1
260269702,4039,100,0,7,1,2
74111434,5007,100,0,235,2,11
73565932,6033,100,0,2,0,1
175606391,9102,100,0,0,0,0
185412532,10021,100,0,5,0,4
17768688,8004,100,0,6,0,2
18039088,10005,100,0,4,0,4
475654108,10025,100,0,2,0,2
152828995,5001,7.2,15,246,2,248
17655626,8004,100,0,145,0,45
59884266,1013,100,0,17,0,16
173356627,5001,100,0,2,0,1
69534084,7012,100,0,20,0,1
1879571,9054,7.1,5,299,7,212
7938332,1013,100,0,19,0,13
7370535,1013,100,2,109,0,52
5026316,1013,100,1,78,0,47
11879433,1013,100,0,10,0,7
7564736,7004,100,1,115,0,81
115700844,7004,100,0,1,0,1
72604921,1024,100,0,4,0,4
56384295,4017,9.2,204,4523,56,2134
59233976,9129,7.9,7,348,3,100
104573907,9037,100,1,16,0,1
59034388,7032,100,0,7,0,2
90962037,9009,100,1,55,3,28
4964293,6004,100,1,76,0,49
54597079,8004,100,0,16,0,4
10212679,9028,100,0,84,1,59
135006945,1004,100,0,11,0,11
125564191,7004,100,0,35,0,3
34265113,8004,100,0,14,0,6
119761011,1003,100,0,0,0,0
256299950,4009,9.4,131,1142,30,995
99066007,6037,100,0,26,1,8
333063287,4016,100,2,17,0,2
65534582,6017,100,4,198,10,8
8538054,6021,100,0,31,1,4
33415464,10005,100,0,2,0,2
11926113,8004,100,0,22,0,12
176295839,9060,100,0,1,0,1
12002358,7004,100,0,12,1,3
20190232,4037,100,0,20,0,5
25225178,4060,100,0,34,1,29
967470,4027,7.6,22,960,9,423
1502920,9129,8.2,36,680,9,415
377180635,4066,7.6,7,91,6,59
31778612,1020,100,3,81,2,61
55460910,7025,100,0,206,0,5
46713758,1004,100,4,141,0,47
66181934,9084,100,5,45,2,18
44272707,1004,100,0,5,0,4
7487978,5001,100,0,4,0,3
9853865,8002,100,0,418,2,16
180471179,5006,100,0,3,0,1
108945315,5002,100,0,5,0,2
53168593,8004,100,0,25,0,3
20436654,9009,100,0,22,0,13
6561339,10013,100,0,61,0,3
1541307,9054,9.1,44,1546,35,614
3724757,5001,5.2,4,558,7,410
201298259,9022,100,0,13,1,10
19637416,9122,100,0,11,0,9
189312067,4007,100,1,5,0,3
117769648,8004,100,0,8,0,4
30786271,6007,100,26,1761,9,692
7107071,4028,6.5,13,894,5,413
8246883,7024,100,0,18,0,5
124140591,10017,100,0,1,0,1
101353589,10007,100,0,1,1,1
4383554,4066,7.1,8,366,7,222
16250669,4999,100,0,9,0,9
122987632,9037,100,0,0,0,0
1719321,1013,7.4,9,449,1,339
77867775,7022,100,0,13,0,1
17607462,7004,100,0,65,0,2
34107932,4026,100,0,5,0,2
367936468,7035,100,0,5,0,10
55230390,7004,100,1,26,0,12
139279385,5001,100,0,1,0,1
12296400,9060,100,1,315,2,53
35173283,9057,100,7,7,1,5
202880327,10007,100,0,3,0,1
226551982,4025,100,0,0,0,0
184441037,7013,100,0,25,0,4
320555659,4025,100,0,0,0,0
11428393,7012,100,1,369,0,33
72177759,6049,100,0,24,0,20
25112292,10007,100,0,110,0,14
160545161,4025,100,0,16,0,9
449830233,7004,100,0,3,0,2
1265076,10023,100,0,663,0,174
7509943,10007,100,0,141,0,94
15801207,10025,100,0,44,0,43
26146,10025,100,0,25,0,22
88791557,6038,100,0,25,1,25
165354908,4060,100,0,6,0,5
49041118,4060,100,0,26,0,18
102749965,10007,100,0,142,0,25
22174579,7016,7.4,10,1023,5,181
33048910,7025,100,0,31,0,11
19367915,7016,100,2,1498,7,170
45243453,7016,100,0,121,0,14
29341989,7024,100,0,23,0,4
68338452,5007,100,0,11,0,3
77241935,8004,100,0,14,0,7
6258897,6045,100,4,358,2,138
92916025,4003,100,0,2,0,2
228796805,7024,100,0,11,0,8
31150202,7016,100,0,14,0,7
16462932,10011,100,0,890,0,80
158727939,5001,100,0,5,0,5
5777049,7030,100,2,176,0,79
260009265,6015,100,0,5,0,3
5909071,2017,100,0,254,0,32
36653309,4025,100,0,429,0,31
50337529,8004,100,0,0,0,0
10764125,9113,100,1,41,1,13
87819550,9032,100,0,7,0,2
81655348,4999,100,0,13,0,5
57545928,7013,100,0,11,0,6
4449382,4053,100,8,505,3,354
32580818,9009,100,1,18,1,6
21258119,4028,5.7,3,784,7,468
127060765,9130,100,0,9,0,5
6776670,4025,100,1,106,1,18
148033323,8004,100,0,50,0,5
5915846,1024,100,0,98,1,24
48464137,4061,100,0,14,3,9
77976020,4057,100,1,23,0,6
219616769,4051,7.3,16,204,6,124
35883919,4051,5.8,11,425,7,304
489846,4066,7.7,9,600,10,316
2744116,4051,100,9,542,8,359
13732499,9074,100,0,89,2,29
25834213,4051,6.9,7,152,6,95
24276633,4051,7.9,12,330,11,193
22428208,4051,7.8,11,236,9,161
41624548,4051,100,0,0,1,0
88820687,9009,100,1,40,0,8
37345004,4051,5.3,2,149,5,92
21162919,4051,6.8,19,827,21,475
15436084,4051,7.6,48,1563,24,1002
37289977,4051,6.4,6,205,4,125
24463040,4051,6.9,18,718,11,386
39921818,4009,5.5,1,221,4,138
432474130,6038,100,0,16,0,7
83320093,4051,100,1,14,2,13
140630880,9071,100,0,18,0,10
94003694,9054,100,1,29,1,22
18585041,9054,100,1,72,1,41
108872796,4025,100,0,4,0,2
77135,4051,8.4,46,1621,47,1064
27623790,4051,6.6,41,1188,39,754
9326543,4051,6.7,22,1183,22,628
421684,6049,100,3,2328,9,831
67816718,9054,5.4,6,398,4,170
17134752,4051,6.9,12,645,18,354
18533447,10023,100,1,113,0,55
228347774,4051,6.1,5,89,5,60
95387504,4051,100,0,24,2,18
153378550,7032,100,0,44,0,18
129847919,9028,100,0,31,1,17
219412505,4999,100,0,1,0,1
56994924,9054,100,0,8,0,5
95548176,4051,100,1,243,8,163
25500299,9032,100,0,22,0,14
79010479,4051,100,1,146,7,68
233092226,6049,100,0,10,0,6
161246396,4051,5.1,2,65,2,56
406934,4015,6.5,43,2714,30,1926
30175738,4051,7.3,28,660,20,489
42505326,4051,6.8,8,276,7,181
48240173,4999,100,0,0,0,0
3245116,7016,100,0,439,1,94
71671819,7032,100,1,15,0,9
9494275,4051,100,3,162,3,126
37321792,4073,100,0,227,2,31
53449486,10007,100,0,35,0,20
68417852,9054,100,1,4,0,3
50737179,9081,100,0,61,1,38
196422748,9101,100,0,5,0,3
82405869,7030,100,1,26,0,8
22057141,4009,6.4,6,300,2,162
25690983,9022,100,0,121,4,34
19239511,9109,100,1,31,0,16
11951775,4053,100,3,470,13,313
15487574,4999,100,0,0,0,0
249251400,1008,100,0,5,0,4
27304934,2001,100,2,239,2,24
341609,4009,7.9,55,2656,36,1729
4980049,9054,100,0,165,1,96
3599995,7019,100,1,155,2,89
77549527,7032,100,1,9,1,4
192729330,7030,100,0,5,0,1
92841381,4070,7.7,57,2520,31,2088
53094015,6001,100,0,6,0,1
7728312,7032,100,2,631,1,106
102684215,7004,100,0,312,0,16
98142692,7012,100,0,34,1,5
92943289,9084,100,2,84,1,16
158874386,4999,100,0,5,0,2
117311030,7004,100,0,1,0,1
113526926,7020,100,0,14,0,4
102437378,7016,100,0,19,0,14
103806178,9060,100,0,64,0,35
16694270,7024,100,0,51,1,48
57745740,4078,100,0,0,0,0
130274375,2006,100,0,98,0,17
71370023,8004,100,0,7,1,1
97230079,7004,100,0,7,0,3
10380217,5001,6.1,4,753,2,196
23612893,7999,100,0,119,2,5
48878207,7020,100,0,41,0,2
162181669,9074,100,0,10,0,3
44866333,9074,100,0,0,0,0
46439214,7020,100,1,304,2,17
72049615,2006,100,0,9,0,3
160159216,7020,100,0,6,0,1
40075576,7020,100,1,72,3,17
112886060,7020,100,0,12,1,7
62958262,5001,100,0,14,0,8
30398823,4028,6.3,7,900,2,283
16914407,9060,5.0,3,2336,6,1001
105407898,4034,100,0,5,0,5
129985001,6001,100,0,1,0,1
51015997,9057,100,0,2,0,2
27384580,6008,100,0,14,0,13
78426228,7020,100,0,24,1,23
108828600,4026,100,0,10,0,9
174489267,10017,100,0,2,0,2
6473584,10029,100,1,38,0,6
40690588,8004,100,0,434,0,17
549118668,8004,100,0,30,0,3
8125958,7999,100,0,116,1,37
44272807,10011,100,0,0,0,0
335908770,7024,100,0,6,0,1
9526791,7025,100,1,242,1,134
44688065,6008,100,0,28,1,17
290347639,10029,100,0,276,0,10
45156526,10007,100,1,396,0,58
42460055,7002,100,0,1,0,1
9622965,7025,100,0,297,1,45
223483355,7024,100,0,6,0,4
319459,5001,7.2,150,18189,71,7808
3102515,4028,5.4,16,4539,8,1565
84527043,9011,100,0,46,0,18
110880142,8004,100,0,2,0,1
97871789,10007,100,1,762,0,359
60144897,9090,100,0,484,3,125
226600665,7016,100,0,11,0,8
206437942,7024,100,1,5,0,2
396762679,7024,100,0,6,0,4
622125,4066,5.6,20,1704,29,968
149886821,5001,5.4,13,614,10,216
154440232,10029,100,0,179,0,36
34300986,10029,100,0,70,0,37
14888123,9082,100,2,369,3,102
118800873,4025,100,0,105,1,28
4325454,10029,100,0,74,0,32
11625997,7024,100,0,11,0,4
85413303,5005,100,0,15,0,15
94519487,10029,100,0,119,0,27
84835623,7020,100,0,31,0,26
5576212,10011,100,1,1560,13,345
19221500,10029,100,0,466,0,151
144714772,10029,100,0,2,0,2
71660291,9113,7.0,9,174,0,94
41614277,4066,100,0,37,0,17
3929508,10029,100,0,1139,3,128
50310627,4021,100,0,0,0,0
53343273,2023,100,1,82,0,4
71072881,7020,100,0,21,0,7
81991772,10032,100,2,12,0,9
26068943,6043,100,0,171,2,29
15296983,6023,100,1,17,0,17
375715,5001,8.7,402,16734,169,11164
399086798,1013,100,0,1,0,1
2781040,6001,100,2,200,2,165
106365348,8004,100,0,16,0,13
21782960,7024,100,0,153,0,27
7162996,8004,100,0,9,0,5
174118579,9011,100,0,6,0,6
228983521,10011,100,0,18,0,4
22450050,8004,100,0,21,0,8
41949,4006,9.0,103,2378,42,1921
118993051,5999,100,0,6,0,5
2947592,7016,100,0,3810,0,48
10815733,7024,100,0,30,0,3
113955759,8004,100,0,6,0,1
7830744,1004,100,0,29,0,23
29164341,1004,100,0,39,0,36
1354041,8004,100,51,199,1,116
99289729,5001,100,0,10,0,10
186850292,7004,100,0,3,0,1
8607367,1013,100,0,104,0,91
96482020,1032,100,3,28,0,26
50895326,8004,100,0,4,0,2
13185414,7024,100,0,25,0,7
526580995,1013,100,0,1,0,1
13141532,10023,100,0,37,0,11
1246865,4017,8.5,83,4684,59,1680
877242,5001,8.5,108,3820,38,2647
318841,5001,9.0,163,5022,56,2932
5776292,9032,7.8,4,303,8,131
71416735,9032,100,4,73,0,44
3232372,9037,100,0,44,0,9
408856121,7026,5.5,3,882,4,322
24936955,8004,100,1,230,0,6
56028065,9074,100,0,75,0,6
2590159,1021,100,3,99,1,79
5853346,9113,100,2,139,2,60
86298594,7025,100,0,32,1,10
427576007,8004,100,0,7,0,7
114591797,4070,100,1,15,0,15
108911799,1004,100,2,9,0,8
1594676,1004,100,1,116,0,69
82530,4043,9.3,1705,35590,723,27088
72245627,5001,9.2,420,6678,91,4411
328159,5001,9.0,435,9549,142,7238
208532,5001,7.6,148,8499,77,4257
2514348,4053,7.3,74,4636,72,3351
4028927,4003,8.2,85,2647,40,2291
73750,4009,7.8,67,3549,39,1991
116077060,4007,100,0,3,0,3
466558576,9108,100,0,7,1,4
11144638,10023,100,0,3,0,3
2211497,5003,100,0,135,0,14
6904796,9061,100,4,171,2,92
40404468,1004,100,0,53,1,26
24277986,4999,100,0,0,0,0
5422362,9057,100,2,65,1,54
49543495,1022,100,0,3,0,2
55310800,9084,100,0,4,0,1
547565,4040,5.6,0,445,11,365
113329461,5007,100,0,25,0,4
38720198,9122,100,2,278,5,114
20880869,7012,100,0,5,0,5
27248134,8004,100,0,7,0,2
102831031,8004,100,0,0,0,0
2792713,7024,100,0,442,1,53
6065955,7004,100,0,9,0,9
33822906,6001,100,0,44,1,3
166034800,7025,100,1,35,2,13
208339585,9041,100,0,155,0,23
52342253,7012,100,0,68,0,45
21156365,7024,100,1,283,1,54
2077497,9057,100,0,62,1,49
293231,5001,6.7,226,16804,127,12356
2999577,4009,8.8,832,21352,395,19726
4882602,4053,8.7,257,8484,122,5864
2188212,4021,7.9,35,2457,27,820
564356,4003,7.3,109,6482,72,4522
99529,9028,8.4,85,3814,47,3039
7739516,9032,100,4,253,2,182
77180551,9113,100,1,104,2,35
14145970,4004,100,1,73,1,49
14534199,9028,6.4,15,339,2,299
179478854,4017,100,0,19,0,18
43185166,9028,100,3,135,2,69
546473102,9022,100,0,4,0,4
51788158,6051,100,3,28,1,12
40370268,8004,100,0,3,0,2
10864216,9084,100,1,73,0,67
1205109,9028,100,0,183,2,146
8983044,5007,100,0,1,0,1
119295204,8004,100,0,1,0,1
7778759,8004,100,0,6,0,3
78213675,7999,100,0,3,0,3
26981760,7004,100,0,4,0,3
10402312,7024,100,0,20,1,2
15640927,8004,100,0,17,0,8
1555118,9032,7.7,10,1306,15,1090
204804058,9113,100,4,77,3,23
171694343,9022,100,1,10,0,9
5058866,9028,7.2,5,992,2,341
305556,9028,100,23,2399,17,1649
6324084,9098,8.2,17,761,12,678
3165394,9032,100,3,268,1,230
6912921,9028,6.9,5,561,7,436
4752199,9028,100,0,52,0,49
56915379,9122,100,2,90,1,70
9533647,9084,100,2,116,1,80
115344997,7004,100,0,4,0,3
136573852,9122,100,0,20,0,6
629940,9028,100,5,384,1,342
108975923,9028,100,0,3,0,3
174584353,9028,100,2,23,0,23
248895161,9032,100,2,31,0,28
7944074,9028,100,2,187,1,138
22754912,7004,100,0,9,0,2
140813482,9028,100,2,46,1,46
711862,9028,8.7,127,8844,156,6167
25210688,8004,100,0,54,0,6
1373202,10023,100,7,790,2,302
4901736,9018,100,1,15,1,14
8287735,9028,100,0,43,0,42
108790018,9028,100,0,20,1,19
75715895,8004,100,1,26,0,1
91493137,8004,100,0,1,0,1
1583125,4053,9.1,501,14176,213,11894
1355487,4053,8.8,119,4465,53,3061
4559859,1013,8.2,118,2058,23,2183
8836719,9028,8.4,20,537,3,315
116083180,7004,100,0,15,0,5
4689708,4025,6.2,4,443,3,102
806664,9028,100,4,124,2,97
25169411,4025,100,3,261,2,74
93379180,7020,100,1,56,1,31
85667966,9028,8.4,20,537,3,315
31154405,1005,100,0,43,0,6
52606624,1026,100,3,3,0,2
10940119,8004,100,0,9,0,3
106205458,9113,100,0,8,0,4
3860063,10023,100,0,70,0,16
100166694,8004,100,0,1,0,1
96838160,4999,100,0,0,0,0
12422820,8004,100,0,43,0,9
33091632,7032,100,1,4,0,3
46723731,5007,100,0,2,0,2
47267193,1015,100,4,18,0,18
1320710,8004,100,0,6,0,3
160304026,5003,100,1,4,0,1
9184634,1004,100,1,57,1,57
4568287,7004,100,1,238,0,21
20302094,2003,100,1,169,3,50
6062484,8004,100,8,209,3,198
145223990,5001,100,0,20,0,6
23166294,8004,100,0,17,0,2
1432952,9084,8.1,28,1947,12,1193
10722663,7012,100,1,45,2,23
66065091,8004,100,0,4,0,3
930067,7004,100,0,18,0,7
18326107,9057,100,0,21,0,20
13164523,9018,100,0,14,0,8
7167918,7024,100,0,343,3,24
158233103,7024,100,0,6,0,4
27457667,2003,100,1,169,3,50
92330269,7024,100,0,2,0,2
34144557,9074,100,0,3,0,3
1306625,9071,100,0,85,1,31
19805146,5007,100,0,4,1,1
26263233,1024,100,0,36,1,20
101437749,4026,100,0,5,0,5
48754230,5005,100,0,18,1,15
17283458,9113,100,0,51,0,13
73768,4053,9.1,399,15608,187,10508
34069,4033,9.5,550,11307,244,6155
406803,1022,9.1,242,4099,60,3258
19207576,9017,8.9,92,1732,19,1073
127513994,9113,8.4,14,236,5,94
5879644,4004,100,14,986,24,533
9022199,8004,100,1,1501,0,45
15176536,9113,7.9,9,393,16,153
711751,6038,7.2,7,328,4,207
66164502,9113,6.3,6,275,9,72
92222005,9113,100,2,57,2,24
365428,9091,100,57,2056,18,1053
155737498,9113,100,2,154,4,49
217223037,9004,100,2,27,0,26
101892689,8004,100,0,268,0,8
8447491,4073,100,0,241,3,92
93539306,4073,6.3,1,82,0,51
